name,language,male,female,neutral,object
adj_cs,cs,ý,á,é,é
ao_cs,cs,,a,o,o
psf1_cs,cs,ova,ina,ova,ova
psn1_cs,cs,ovo,ino,ovo,ovo
self_cs,cs,sám,sama,samo,samo
tgs_past_cs,cs,,ši,ši,ši
tgs_pr1_cs,cs,e,íc,íc,íc
e_de,de,,e,,
in_de,de,,in,,
pp_de,de,seine,ihre,seine,seine
pro_eo,eo,li,ŝi,ri,ĝi
ao_esp,es,o,a,o,o
a_esp,es,,a,,
ae_esp,es,e,a,e,e
e_fr,fr,,e,,
hij_ze_nl,nl,hij,ze,hij,hij
zijn_haar_nl,nl,zijn,haar,zijn,zijn
ao_pl,pl,,a,o,o
adj_pl,pl,y,a,e,e
irreg_1_pl,pl,szedł         ,eszła,eszło,eszło
irreg_2_pl,pl,ął,ęła,ęło,ęło
irreg_3_pl,pl,eś,aś,eś,eś
irreg_4_pl,pl,ógł,ogła,ogło,ogło
irreg_5_pl,pl,ien,na,no,no
ao_ptb,pt,o,a,o,o
ao_rus,ru,,а,о,о
refl_rus,ru,ся,ась,ось,ось
adj_1_rus,ru,ый,ая,ое,ое
adj_2_rus,ru,ен,на,но,но
adj_3_rus,ru,ён,на,но,но
irreg_1_rus,ru,ёл,ла,ло,ло
irreg_2_rus,ru,,ла,ло,ло
irreg_3_rus,ru,ёг,егла,егло,егло
irreg_4_rus,ru,ёк,екла,екло,екло
pron_rus,ru,него,неё,,
cheatpron_rus,ru,щик,щица,,
ao_1_sr,sr,о,ла,ло,ло
ao_2_sr,sr,ао,ла,ло,ло
ao_3_sr,sr,ог,у,ог,ог
adj_1_sr,sr,,а,о,о
adj_2_sr,sr,ан,на,но,но
adj_3_sr,sr,ар,ра,ро,ро
pro_gr,el,τον,την,τον,το
pro2_gr,el,Τον,Την,Τον,Το
pro3_gr,el,στον,στην,στο,στο
art_gr,el,Ο,Η,Το,Το
pro4_gr,el,του,της,του,του
pro_dk,"da, no",han,hun,han,det
pro_sv,sv,han,hon,han,den
ref_sv,sv,honom,henne,honom,den
ao_ua,ua,ий,а,о,о
adj_1_ua,ua,в,ла,ло,ло
adj_2_ua,ua,вся,лась,лось,лось
adj_3_ua,ua,,ла,ло,ло
adj_4_ua,ua,ий,та,то,то